지번주소,도로명주소,사업장명,위도_user,경도_user,전처리완_전화번호
서울특별시 서초구 서초동 1303번지 31호 리젠타워 지하1층 102호,"서울특별시 서초구 강남대로 463, 지하1층 102호 (서초동, 리젠타워)",강남약국,37.5034683,127.0244559,070-7755-2030
서울특별시 서초구 방배동 925번지 4호 영신빌딩 2층 2호,"서울특별시 서초구 방배로 125, 2층 2호 (방배동, 영신빌딩)",내방약국,37.4851004,126.9949623,02-598-7582
서울특별시 서초구 양재1동 12번지 10호 1층 104호,"서울특별시 서초구 강남대로 224, 1층 104호 (양재동, 한신휴플러스)",양재프라자약국,37.4747524,127.0333035,02-576-9222
서울특별시 서초구 내곡동 368번지 105호,"서울특별시 서초구 청계산로9길 70, 105호 (내곡동)",생각하는약국,37.4534574,127.0597767,02-577-6234
서울특별시 서초구 방배동 795번지 21호,"서울특별시 서초구 방배로 225, 1층 (방배동, 성은빌딩)",메디컬제일약국,37.4931814,126.9898381,593-5550
서울특별시 서초구 반포동 118번지 3호,"서울특별시 서초구 사평대로 205, 4,5층 BP4-1A호 (반포동, CENTRALCITY반포천 복개주차장)",위드팜수약국,37.5040171,127.0066016,02-599-3909
서울특별시 서초구 우면동 66번지 2호 세신상가 501호,"서울특별시 서초구 바우뫼로7길 8, 501호 (우면동, 세신상가)",초록약국,37.4708489,127.0253763,02-576-3647
서울특별시 서초구 반포동 20번지 45호 반포자이플라자 414호,"서울특별시 서초구 잠원로 24, 414호 (반포동, 반포자이플라자)",보물섬약국,37.5070816,127.0098858,02-596-4587
서울특별시 서초구 잠원동 75번지 10호 일동빌딩 405호,"서울특별시 서초구 신반포로 157, 405호 (잠원동, 일동빌딩)",메디케어약국,37.5055078,127.00123,02-593-8040
서울특별시 서초구 반포동 118번지 3호 4층,"서울특별시 서초구 사평대로 205, 4층 (반포동)",천사약국,37.5040171,127.0066016,02-6282-1004
서울특별시 서초구 서초동 1442번지 10호 1층,"서울특별시 서초구 남부순환로339길 53, 1층 (서초동)",십자당약국,37.4853313,127.0214565,02-583-9482
서울특별시 서초구 서초동 1366번지 9호,"서울특별시 서초구 남부순환로 지하 2585, 25호 (서초동, 양재역)",양재뿌리약국,37.484102,127.034369,02-572-4799
서울특별시 서초구 서초동 1647번지 2호,서울특별시 서초구 사임당로 105 (서초동),대림약국,37.4905664,127.0213117,02-525-3273
서울특별시 서초구 반포동 20번지 45호 반포자이프라자상가 1층,"서울특별시 서초구 잠원로 24, 1층 (반포동, 반포자이프라자상가)",자이프라자약국,37.5071264,127.0098413,532-5222
서울특별시 서초구 양재동 1번지 7호,"서울특별시 서초구 남부순환로356길 15, 111,112,126호 (양재동, 양재종합시장)",동우약국,37.4842682,127.0378827,
서울특별시 서초구 양재동 334-4 104호,"서울특별시 서초구 동산로6길 24, 104호 (양재동)",명인한약국,37.4700024,127.043885,02-577-3405
서울특별시 서초구 방배동 782번지 1호,서울특별시 서초구 동작대로 194 (방배동),온누리동성약국,37.49384999999999,126.9831195,02-599-7772
서울특별시 서초구 잠원동 69번지 12호 403호,"서울특별시 서초구 신반포로 205, 403호 (잠원동)",희망약국,37.5069447,127.0061471,02-591-4251
서울특별시 서초구 방배동 912번지 4호 3층,"서울특별시 서초구 효령로 109, 3층 (방배동, 동의빌딩)",청운당약국,37.4812424,126.996006,02-588-0918
서울특별시 서초구 서초동 1538번지 1호,"서울특별시 서초구 서초대로40길 77, 101호 (서초동)",다보약국,37.48822610000001,127.0087867,02-525-3955
서울특별시 서초구 서초동 1446번지 11호 현대슈퍼빌상가동 106호,"서울특별시 서초구 서초중앙로 15, 106호 (서초동, 현대슈퍼빌상가동)",슈퍼빌온누리약국,37.4830516,127.0161646,02-521-2468
서울특별시 서초구 양재동 341번지 2호,서울특별시 서초구 동산로6길 38 (양재동),이오당약국,37.4694766,127.0444842,02-577-1711
서울특별시 서초구 방배동 910-13 1층,"서울특별시 서초구 방배로 95, 1층 (방배동)",서경약국,37.4827092,126.9964437,
서울특별시 서초구 반포동 18-3 125호,"서울특별시 서초구 반포대로 287, 125호 (반포동)",신반포온누리약국,37.5043394,127.0008523,02-6080-5981
서울특별시 서초구 서초동 1336-1 리더스원 상가,"서울특별시 서초구 사임당로 158, 리더스원 상가 303호 (서초동)",서초민트약국,37.4918109,127.0270392,02-6369-0303
서울특별시 서초구 서초동 1582-3 서초센트럴IPARK,"서울특별시 서초구 반포대로18길 36, 상가동 104호 (서초동, 서초센트럴IPARK)",리즈약국,37.4869446,127.0116225,02-531-8887
서울특별시 서초구 서초동 1317-3,"서울특별시 서초구 강남대로61길 7, 1층 (서초동)",웰빙약국,37.4990273,127.0259621,02-533-6348
서울특별시 서초구 서초동 1329-4 우남빌딩,"서울특별시 서초구 강남대로 349, 우남빌딩 6층 (서초동)",리더스약국,37.4939326,127.0290045,02-522-0121
서울특별시 서초구 양재동 20-19,"서울특별시 서초구 바우뫼로35길 28, 1층 (양재동)",메디팜숲약국,37.4797433,127.0388364,02-6409-7061
서울특별시 서초구 서초동 1336-1 리더스원 상가,"서울특별시 서초구 사임당로 158, 리더스원 상가 3층 308호 (서초동)",서초사랑약국,37.4918109,127.0270392,02-581-6997
서울특별시 서초구 서초동 1755-1 리더스원 상가,"서울특별시 서초구 사임당로 158, 리더스원 상가 3층 306-1호 (서초동)",수플러스약국,37.4918367,127.0271678,02-597-2021
서울특별시 서초구 서초동 1305-7,"서울특별시 서초구 강남대로 429, 406호 (서초동)",메디주약국,37.5008693,127.0256886,02-591-2270
서울특별시 강남구 압구정동 442번지 지하1층,"서울특별시 강남구 압구정로29길 65, 442빌딩 지하1층 (압구정동)",압구정예주약국,37.5317386,127.0270157,02-545-3819
서울특별시 강남구 논현동 200번지 7호 지하2층,"서울특별시 강남구 강남대로 476, urbanhive 지하2층 (논현동)",신논현비비약국,37.5048971,127.0247797,02-542-8559
"서울특별시 강남구 청담동 47번지 5호 정한빌딩, 1층 103호","서울특별시 강남구 학동로 443, 정한빌딩 1층 103호 (청담동)",청담별빛약국,37.5290064,127.0483347,02--02
"서울특별시 강남구 역삼동 808번지 808타워, 5층 502호","서울특별시 강남구 강남대로 470, 808타워 5층 502호 (역삼동)",레이첼약국,37.5043512,127.0250471,02-6013-9151
서울특별시 강남구 역삼동 708번지 26호 1층,"서울특별시 강남구 선릉로 431, 에스케이허브오피스텔 1층 (역삼동)",타임약국,37.5035485,127.0490615,02--02
서울특별시 강남구 논현동 144번지 20호 101호,"서울특별시 강남구 학동로4길 24, 101호 (논현동)",연세팜약국,37.509907,127.0233354,02-518-2338
"서울특별시 강남구 역삼동 719번지 신웅타워, 1층","서울특별시 강남구 테헤란로 216, 신웅타워 1층 (역삼동)",수온누리약국,37.5014075,127.0401244,02-553-6902
서울특별시 강남구 청담동 5번지 29호,"서울특별시 강남구 삼성로149길 32, 102호 (청담동)",라이프약국,37.5288896,127.0466479,02-549-4750
서울특별시 강남구 역삼동 707번지 1호 3층,"서울특별시 강남구 테헤란로 310, 3층 (역삼동)",누리약국,37.5028251,127.0447848,02-558-5887
서울특별시 강남구 논현동 111번지 31호 1층 일부,"서울특별시 강남구 선릉로 705, 1층 (논현동)",논현수약국,37.5179556,127.040759,02-542-0325
서울특별시 강남구 논현동 202번지 19호 이건빌딩,"서울특별시 강남구 봉은사로 117, 이건빌딩 1층 (논현동)",별하약국,37.5053496,127.0264818,02-3443-1002
서울특별시 강남구 수서동 716번지 사이룩스오피스텔 서관동 1층 101호,"서울특별시 강남구 광평로 295, 사이룩스오피스텔 서관동 1층 101호 (수서동)",수서홍약국,37.488456,127.10419,02--02
서울특별시 강남구 논현동 88-7,"서울특별시 강남구 학동로 215, 101호,107호 (논현동)",르씨엘약국,37.5148754,127.032599,02-540-0047
서울특별시 강남구 도곡동 538번지 1호,"서울특별시 강남구 선릉로 227, 1층 (도곡동)",약손메디칼약국,37.4958321,127.0527291,02-529-3010
"서울특별시 강남구 개포동 1228번지 6호 남현빌딩, 1층","서울특별시 강남구 논현로 52, 남현빌딩 1층 (개포동)",강남세계로약국,37.475192,127.0476068,02-572-2720
서울특별시 강남구 역삼동 755번지 2층 26호,"서울특별시 강남구 역삼로 310, 한솔필리아 2층 26호 (역삼동)",개나리봄약국,37.499217,127.0484398,02-501-8284
서울특별시 강남구 역삼동 705번지 18호 지하1층,"서울특별시 강남구 테헤란로 333, 지하1층 (역삼동)",선릉코코약국,37.5047062,127.0480081,02-563-1222
"서울특별시 강남구 논현동 241번지 7호 상경빌딩, 지하1층","서울특별시 강남구 선릉로 669, 상경빌딩 지하1층 (논현동)",올리브약국,37.5165849,127.0412433,02-511-9262
서울특별시 강남구 삼성동 163번지 3호 지하1층,"서울특별시 강남구 봉은사로114길 12, 지하 1층 (삼성동)",베어약국,37.5144857,127.0654791,02-0000-0000
서울특별시 강남구 역삼동 648번지 22호 지하1층,"서울특별시 강남구 테헤란로 125, 지하1층 (역삼동)",라라약국,37.499615,127.0316758,070-7705-7337
서울특별시 강남구 논현동 211번지 15호 1층,"서울특별시 강남구 언주로 639, 1층 (논현동)",강남정성약국,37.5136178,127.0349761,02-3446-9720
"서울특별시 강남구 개포동 655번지 4호 개포동 메디시스빌딩, 1층 101호","서울특별시 강남구 개포로 265, 개포동 메디시스빌딩 1층 101호 (개포동)",맑은하늘약국,37.48094690000001,127.0529676,02-576-0415
서울특별시 강남구 역삼동 825번지 9호 준빌딩 지하1층,"서울특별시 강남구 강남대로 378, 준빌딩 지하1층 (역삼동)",엠플러스약국,37.4966547,127.0286389,02-558-9799
서울특별시 강남구 역삼동 705번지 30호 1층,"서울특별시 강남구 테헤란로 339, 1층 (역삼동)",약사랑약국,37.5048031,127.0486123,02-2039-9112
서울특별시 강남구 역삼동 765번지 7호 1층 103호,"서울특별시 강남구 선릉로 311, 1층 103호 (역삼동)",웰그린약국,37.4973288,127.0520728,501-1600
서울특별시 강남구 역삼동 824번지 11호 1층 106호,"서울특별시 강남구 강남대로84길 23, 1층 106호 (역삼동)",일번지약국,37.4971347,127.0303771,02-567-2501
서울특별시 강남구 신사동 582번지 9호,"서울특별시 강남구 논현로 853, 1층 (신사동)",압구정퀸약국,37.5250919,127.0280857,02-3447-1119
서울특별시 강남구 대치동 606번지 1호 101호,"서울특별시 강남구 남부순환로 2941, 101호 (대치동)",메타팜약국,37.49422680000001,127.0617852,02-566-2268
서울특별시 강남구 역삼동 738번지 1호 1층 3호,"서울특별시 강남구 역삼로17길 64, 1층 3호 (역삼동)",역삼생생약국,37.4988924,127.0366102,02-0000-0000
서울특별시 강남구 논현동 164번지 2호 101호,"서울특별시 강남구 강남대로 516, 101호 (논현동)",센느약국,37.5213236,127.0389295,02-540-0994
서울특별시 강남구 역삼동 825번지 20호 지하1층  b106호,"서울특별시 강남구 테헤란로4길 6, 지하1층 b106호 (역삼동)",강남역스타약국,37.4977256,127.0292972,02-6326-8908
서울특별시 강남구 신사동 548번지 2호 종화빌딩 1층,"서울특별시 강남구 압구정로 130, 종화빌딩 1층 (신사동)",압구정길약국,37.5240736,127.0228897,070-8844-1195
서울특별시 강남구 신사동 501번지 2호 1층,"서울특별시 강남구 도산대로 107, 1층 (신사동)",타워약국,37.5167698,127.0200738,02-543-5759
서울특별시 강남구 역삼동 732번지 3호 2층,"서울특별시 강남구 언주로75길 29, 2층 (역삼동)",경아의희망담은한약국,37.4980559,127.0421852,02-567-7598
서울특별시 강남구 역삼동 825-13 강남센타빌딩,"서울특별시 강남구 강남대로 388, 강남센타빌딩 지하 2층 2호 (역삼동)",강남역 2번출구 약국,37.4974131,127.0283856,
서울특별시 강남구 논현동 161번지 6호 1층 101호,"서울특별시 강남구 강남대로124길 26, 1층 101호 (논현동)",강남경희한약국,37.50921659999999,127.0247522,02-433-1225
서울특별시 강남구 신사동 583번지 3호 제이비 미소빌딩,"서울특별시 강남구 논현로 841, 제이비 미소빌딩 110호 (신사동)",밝은마음약국,37.5240574,127.0279161,02-6203-7770
서울특별시 강남구 대치동 986번지 9호 1층,"서울특별시 강남구 도곡로 523, 1층 (대치동)",강남새천년온누리약국,37.5001569,127.063734,02-552-3524
서울특별시 강남구 신사동 598번지 6호 삼신빌딩 1층 102호,"서울특별시 강남구 논현로 836, 삼신빌딩 1층 102호 (신사동)",행운약국,37.5230722,127.0285928,02-543-8360
서울특별시 강남구 개포동 12번지 4호 석탑프라자 305-1호,"서울특별시 강남구 개포로 615, 석탑프라자 305-1호 (개포동)",튼튼중앙약국,37.4926936,127.0756284,02-451-0530
서울특별시 강남구 신사동 585번지 15호 101호,"서울특별시 강남구 논현로 823, 101호 (신사동)",루비약국,37.5219177,127.0279605,02-542-1215
서울특별시 강남구 대치동 907번지 102호,"서울특별시 강남구 선릉로 406, 102호 (대치동)",강남온누리약국,37.5011727,127.0508237,02-0000-0000
서울특별시 강남구 개포동 138번지 상가 지상1층 113호,"서울특별시 강남구 삼성로 11, 상가 지상1층 113호 (개포동, 디에이치 아너힐즈)",아너힐즈약국,37.48411050000001,127.0675212,02-572-0057
서울특별시 강남구 삼성동 70번지 블래스톤리조트 2층,"서울특별시 강남구 삼성로 620, 블래스톤리조트 2층 (삼성동)",아이조은약국,37.5149739,127.0526267,02-3445-9151
서울특별시 강남구 개포동 167번지 4호 개포빌딩,"서울특별시 강남구 선릉로 30, 개포빌딩 1층 (개포동)",개포플러스약국,37.4826789,127.0611803,02-579-2570
