지번주소,도로명주소,사업장명,위도_user,경도_user,전처리완_전화번호
서울특별시 동작구 사당동 254번지 6호 2층,"서울특별시 동작구 사당로 216, 2층 (사당동)",서울이안치과의원,37.484041,126.9720024,02-584-8585
서울특별시 동작구 노량진동 309번지 20호,"서울특별시 동작구 장승배기로 116, 1,2,3층 (노량진동)",삼송도추한의원,37.5078909,126.940236,02-816-1313
서울특별시 동작구 상도동 365번지 4호 3층,"서울특별시 동작구 등용로 2, 3층 (상도동, 덕신빌딩)",서울치항외과의원,37.5046074,126.9378811,02-823-7175
서울특별시 동작구 상도동 31번지 13호 2층,"서울특별시 동작구 상도로 234, 2층 (상도동)",한양재활의학과의원,37.5049527,126.9445699,02-817-8131
,"서울특별시 동작구 성대로2길 3, 2층 (상도동)",경희참편한한의원,37.4996791,126.932157,02-6052-0045
서울특별시 동작구 흑석동 190번지 18호,서울특별시 동작구 흑석로9길 2 (흑석동),문성한의원,37.5076109,126.9601065,02-814-1585
서울특별시 동작구 상도동 486번지,서울특별시 동작구 상도로37길 76 (상도동),윌튼치과의원,37.4976238,126.9530919,02-812-7582
서울특별시 동작구 상도동 22번지 1호 301호,"서울특별시 동작구 만양로 11, 301호 (상도동)",경희약손한의원,37.5059069,126.9468932,02-821-5075
서울특별시 동작구 상도동 32-10 더라함,"서울특별시 동작구 상도로 246, 더라함 2층 (상도동)",미래탑내과의원,37.5047273,126.9457261,02-2088-7586
서울특별시 동작구 사당동 128-5,"서울특별시 동작구 동작대로29길 36, 3층 1호 (사당동)",사계절내과의원,37.4882429,126.9799646,02-2038-4388
서울특별시 동작구 사당동 1042-12,"서울특별시 동작구 동작대로 13, 7층 (사당동)",사당숲정신건강의학과의원,37.47778350000001,126.9811885,02-521-0923
서울특별시 동작구 상도2동 361-106,서울특별시 동작구 상도로15길 97 (상도동),삼우의원,37.504476,126.9360445,02-815-8278
서울특별시 동작구 신대방동 347번지 13호 2층,"서울특별시 동작구 보라매로 106, 2층 (신대방동)",아이조은성모소아청소년과의원,37.4986998,126.9283627,02-823-3690
서울특별시 동작구 상도동 368번지 50호 2층,"서울특별시 동작구 장승배기로 76, 2층 (상도동)",서울안과의원,37.5044016,126.9394298,02-814-1122
,"서울특별시 동작구 만양로2길 2, 신성빌딩 3, 5층 (상도동)",좋은꿈참사랑한의원 노량진점,37.5062702,126.9477436,02-815-7510
서울특별시 동작구 상도동 22번지 1호 201호,"서울특별시 동작구 만양로 11, 201호 (상도동)",상도미치과의원,37.5059069,126.9468932,02-822-1322
서울특별시 동작구 사당동 1007번지 41호 헤라피스빌딩 6층,"서울특별시 동작구 동작대로 83, 6층 (사당동)",이수CDC어린이치과의원,37.4840289,126.9816216,598-5275
서울특별시 동작구 신대방동 395번지 69호 502호,"서울특별시 동작구 보라매로5가길 16, 502호 (신대방동)",김수진내과의원,37.4913311,126.924105,02-6747-7575
"서울특별시 동작구 노량진동 325번지 신동아리버파크 306,307호","서울특별시 동작구 만양로 19, 306,307호 (노량진동, 신동아리버파크아파트상가)",싱아치과의원,37.5068349,126.947475,02-6275-2875
서울특별시 동작구 신대방동 395번지 69호 보라매아카데미타워 514호,"서울특별시 동작구 보라매로5가길 16, 514호 (신대방동, 보라매아카데미타워)",스타일미여성의원,37.4913311,126.924105,02-6278-7575
,"서울특별시 동작구 솔밭로 106, 1층 (사당동)",정우리한의원,37.4855425,126.9684859,02-812-1688
,"서울특별시 동작구 신대방1가길 38, 105동 205,206호 (신대방동, 성원상떼빌)",함소아한의원,37.4874599,126.906812,02-836-1065
"서울특별시 동작구 노량진동 325번지 신동아리버파크단지내상가328,309,310","서울특별시 동작구 만양로 19, 308,309,310호 (노량진동, 신동아리버파크상가)",사랑을나누는의원,37.5068349,126.947475,02-6275-1004
서울특별시 동작구 대방동 335번지 17호 성모빌딩 5층,"서울특별시 동작구 상도로 81, 5층 (대방동)",고은안과의원,37.4999055,126.9295337,02-822-3400
서울특별시 동작구 사당동 147-53 골든시네마타워,"서울특별시 동작구 동작대로 89, 골든시네마타워 6층 602-1호 (사당동)",강남성모내과의원,37.4847606,126.9815207,02-581-7582
서울특별시 동작구 신대방동 362번지 31호 2층,"서울특별시 동작구 여의대방로24길 30, 2층 (신대방동, 한사랑의원)",한사랑의원,37.4978338,126.9217346,02-823-9700
서울특별시 동작구 대방동 394번지 7호 대방동빌딩 4층,"서울특별시 동작구 상도로 65, 4층 (대방동, 대방동빌딩)",반마취통증의학과의원,37.499986,126.9279212,02-817-5566
서울특별시 동작구 상도동 32-40 4층,"서울특별시 동작구 상도로 242, 4층 (상도동)",호산나치과의원,37.504847,126.9454128,02-815-9128
"서울특별시 동작구 상도동 475번지 6호 3, 4층","서울특별시 동작구 상도로 356, 3,4층 (상도동)",삼성의원,37.4967595,126.9528298,816-3352
서울특별시 동작구 상도동 363번지 142호 3층,"서울특별시 동작구 상도로15길 143, 3층 (상도동)",정호현비뇨기과의원,37.5050918,126.9386991,02-813-8390
서울특별시 동작구 신대방동 395번지 69호 503호,"서울특별시 동작구 보라매로5가길 16, 504호 (신대방동, 보라매아카데미타워)",손이비인후과의원,37.4913311,126.924105,02-6673-7575
서울특별시 동작구 상도동 256번지 1호,"서울특별시 동작구 성대로 52, 1층 (상도동)",하늘빛치과의원,37.4986146,126.9336057,02-817-7528
서울특별시 동작구 노량진동 54번지 11호 301호(일부),"서울특별시 동작구 장승배기로 168, 3층 301(일부)호 (노량진동)",기쁨준내과의원,37.5126348,126.9405706,02-826-7575
서울특별시 동작구 상도동 346번지 8호,"서울특별시 동작구 성대로 5, 3층 (상도동)",원플란트치과의원,37.50026769999999,126.9323176,02-823-3242
,"서울특별시 동작구 흑석한강로 27, 상가D동 B101호 (흑석동, 흑석한강푸르지오)",경희최종욱한의원,37.5035423,126.9658614,02-815-8887
서울특별시 동작구 흑석동 332 이랜드해가든,"서울특별시 동작구 서달로 150, 213호, 211호 (흑석동, 이랜드해가든)",연세안과의원,37.5066658,126.9621884,02-815-5008
서울특별시 동작구 상도동 486번지 리치타운,"서울특별시 동작구 상도로37길 76, 리치타운 2층 (상도동)",바로나 마취통증의학과 의원,37.4976238,126.9530919,02-826-9444
서울특별시 동작구 상도동 363번지 142호 201호,"서울특별시 동작구 상도로15길 143, 201호 (상도동)",상도열린치과의원,37.5050918,126.9386991,02-6674-2828
,"서울특별시 동작구 사당로 219, 국민은행남성지점 (사당동)",온바로한의원,37.4841663,126.9726777,02-532-7510
서울특별시 동작구 상도동 259번지 35호,"서울특별시 동작구 성대로 72, 지하1층 (상도동)",하나치과의원,37.4977901,126.934487,02-711-6133
서울특별시 동작구 대방동 393번지 65호 3층,"서울특별시 동작구 상도로 69, 3층 (대방동, 상원빌딩)",봄정신건강의학과의원,37.499931,126.9283929,02-812-2226
서울특별시 동작구 사당동 147번지 29호 이수자이,"서울특별시 동작구 사당로 300, 215호 (사당동, 이수자이)",성모숲정신건강의학과의원,37.4843975,126.9804278,02-522-0520
서울특별시 동작구 대방동 405번지 8호 올리브빌딩,"서울특별시 동작구 상도로 58, 2층 202,203호 (대방동, 올리브빌딩)",연세큐원피부과의원,37.4995618,126.9268537,02-6264-0064
서울특별시 동작구 사당동 265번지 59호 미래빌딩 4층,"서울특별시 동작구 사당로 230-1, 4층 (사당동, 미래빌딩)",미소앤유의원,37.483294,126.9732446,02-523-3575
서울특별시 동작구 상도동 201번지 155호 (2층),"서울특별시 동작구 장승배기로 34, 2층 (상도동)",명소아청소년과의원,37.5011649,126.9415657,825-7582
서울특별시 동작구 사당동 120번지 1호 두성프라자 3층,"서울특별시 동작구 동작대로29길 69, 3층 (사당동)",이수정안과의원,37.48846280000001,126.9781336,882-0707
서울특별시 동작구 신대방동 348번지 3호 2층,"서울특별시 동작구 보라매로 104, 2층 (신대방동)",연세w치과의원,37.4984227,126.9283288,02-822-7529
서울특별시 동작구 대방동 400번지 1호 4층,"서울특별시 동작구 여의대방로 142, 4층 (대방동)",하얀의원,37.49967609999999,126.9206625,822-5857
서울특별시 동작구 상도1동 593-1,서울특별시 동작구 양녕로38길 2 (상도1동),이화한의원,37.5049288,126.9506677,02-826-4000
서울특별시 동작구 흑석동 97번지 1호 우리은행흑석동지점,"서울특별시 동작구 서달로 166, 우리은행흑석동지점 4층 (흑석동)",조태환한의원,37.5075933,126.962827,02-827-0940
서울특별시 동작구 상도1동 702번지 주유노빌딩,"서울특별시 동작구 상도로 264, 주유노빌딩 2층 (상도1동)",상도연세정신건강의학과의원,37.503576,126.947127,02-822-0345
서울특별시 동작구 흑석동 97번지 1호 우리은행흑석동지점,"서울특별시 동작구 서달로 166, 우리은행흑석동지점 4층 (흑석동)",조태환정형외과의원,37.5075933,126.962827,02-827-0940
서울특별시 동작구 노량진동 232번지 31호 1층,"서울특별시 동작구 장승배기로 140, 1층 (노량진동)",명보한의원,37.5100089,126.9403661,02-813-4642
서울특별시 동작구 사당동 265번지 31호,"서울특별시 동작구 사당로 224, 2층 (사당동)",밝은얼굴의원,37.4837164,126.9724997,02-598-8959
"서울특별시 동작구 상도동 365번지 2호 2,3층","서울특별시 동작구 상도로 174, 2,3층 (상도동)",늘건강내과이비인후과의원,37.5043091,126.938394,02-822-3375
서울특별시 동작구 사당동 147번지 88호 2층,"서울특별시 동작구 사당로 301, 2층 (사당동)",새사당의원,37.4853677,126.980692,599-5212
서울특별시 동작구 사당동 134번지 3호,"서울특별시 동작구 동작대로 123, 3층 (사당동)",연세신나는아이치과의원,37.4877119,126.9818472,02-599-8227
서울특별시 동작구 흑석동 336번지 흑석한강푸르지오 상가B동동 B103호,"서울특별시 동작구 흑석한강로 27, 상가B동 B103호 (흑석동, 흑석한강푸르지오)",이원장의초록지붕의원,37.5035423,126.9658614,02-6932-5678
서울특별시 동작구 흑석동 100번지 9호 3,"서울특별시 동작구 서달로 163, 3층 (흑석동, 세명빌딩)",세명내과의원,37.5078892,126.962493,02-825-1065
서울특별시 동작구 신대방동 565번지 우성아파트상가 203호,"서울특별시 동작구 여의대방로 22, 2층 3호 (신대방동, 신대방우성)",권혁철소아과의원,37.5068558,126.9350906,02-847-2083
서울특별시 동작구 사당2동 139-9,서울특별시 동작구 동작대로29길 27 (사당동),홍일한의원,37.4879869,126.9804505,02-599-5111
서울특별시 동작구 상도동 183번지 51호 2충,"서울특별시 동작구 상도로26가길 11, 2층 (상도동)",장승한의원,37.503704,126.9386429,02-823-0974
서울특별시 동작구 사당동 147번지 53호 골든씨네마타워 403호,"서울특별시 동작구 동작대로 89, 403호 (사당동, 골든시네마타워)",서울유니언이비인후과의원,37.4847606,126.9815207,02-583-3133
서울특별시 동작구 노량진2동 261-4,서울특별시 동작구 노량진로8길 20 (노량진동),안정모치과의원,37.5125916,126.9364432,02-815-0005
서울특별시 동작구 상도동 324번지 72호 대룡빌딩,"서울특별시 동작구 국사봉1길 11, 대룡빌딩 (상도동)",김범한의원,37.4989589,126.929254,02-823-1007
서울특별시 동작구 상도동 475번지 1호 3층,서울특별시 동작구 상도로 350 (상도동),미앤서울치과의원,37.4971282,126.9525111,815-2275
서울특별시 동작구 신대방1동 719 성원상떼빌 310호,"서울특별시 동작구 신대방1가길 38, 105동 310호 (신대방동, 성원상떼빌상가)",김종화이비인후과의원,37.4875212,126.9068467,02-832-9121
서울특별시 동작구 사당동 1046번지 8호 2층,"서울특별시 동작구 남부순환로 2055, 2층 (사당동)",365미소내과의원,37.4768873,126.9770839,02-522-3650
서울특별시 동작구 사당동 144번지 5호 3층,"서울특별시 동작구 사당로 301, 3층 (사당동)",연세마이뷰의원,37.4853677,126.980692,02-532-3322
서울특별시 동작구 대방동 354번지 1호 신동아파밀리에 상가 112호,"서울특별시 동작구 알마타길 6, 112호 (대방동, 신동아파밀리에상가)",하늘치과의원,37.5102339,126.9251477,02-816-2978
서울특별시 동작구 신대방동 395번지 69호 보라매아카데미타워 510호,"서울특별시 동작구 보라매로5가길 16, 510호 (신대방동, 보라매아카데미타워)",스타일미의원,37.4913311,126.924105,832-9359
서울특별시 동작구 신대방동 694번지 2층,"서울특별시 동작구 대림로 43, 2층 (신대방동)",서울홍익한의원,37.48744610000001,126.9083691,02-848-1275
서울특별시 동작구 상도동 467번지 2호 (3층),"서울특별시 동작구 상도로37길 62, 3층 (상도동)",김앤방여성의원,37.49877600000001,126.952078,02-815-5331
서울특별시 동작구 사당동 86번지 1호,"서울특별시 동작구 동작대로 141, 2층 (사당동)",어울림치과의원,37.4893094,126.9820063,02-3482-3328
